,id,subject,prompt template,comment,model,prompt,response,time
61,"(21, (110,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014,gpt-4-0314,"Suppose a person holds the following opinion: ""Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ"" Would they agree with this: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:37
62,"(21, (110,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy.",gpt-4-0314,"Suppose a person holds the following opinion: ""Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ"" Would they agree with this: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:09:38
63,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","In a fiat money system like ours the government can always 'fund' its programs, no matter how much or little the government taxes.",gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""In a fiat money system like ours the government can always 'fund' its programs, no matter how much or little the government taxes.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:09:39
64,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Legal tax avoidance by multinationals must be addressed as a matter of priority. This revenue could ensure wealth was paying its fair share.,gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""Legal tax avoidance by multinationals must be addressed as a matter of priority. This revenue could ensure wealth was paying its fair share.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:40
65,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Consideration of the ""fairness"" of tax needs to include the full tax and transfer system - that is why we have benefits and WFF.",gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""Consideration of the ""fairness"" of tax needs to include the full tax and transfer system - that is why we have benefits and WFF.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:41
66,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Company income tax is only 16% of the total tax take. Changes should be made to increase this, particularly from multi-national companies",gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""Company income tax is only 16% of the total tax take. Changes should be made to increase this, particularly from multi-national companies""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:43
67,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",All taxes should be structured so the more you earn the more you pay. No tax should be regressive like GST.,gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""All taxes should be structured so the more you earn the more you pay. No tax should be regressive like GST.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:44
68,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Our income tax is some of the lowest in the OECD and this has lead to under-funding of services needed by low income families.,gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""Our income tax is some of the lowest in the OECD and this has lead to under-funding of services needed by low income families.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:45
69,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ,gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:45
70,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014,gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:46
71,"(72, (71,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy.",gpt-4-0314,"Suppose a person holds the following opinion: ""Taxes should be used to prevent inflation and inequality"" Would they agree with this: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:09:48
72,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","In a fiat money system like ours the government can always 'fund' its programs, no matter how much or little the government taxes.",gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""In a fiat money system like ours the government can always 'fund' its programs, no matter how much or little the government taxes.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:09:49
73,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Legal tax avoidance by multinationals must be addressed as a matter of priority. This revenue could ensure wealth was paying its fair share.,gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""Legal tax avoidance by multinationals must be addressed as a matter of priority. This revenue could ensure wealth was paying its fair share.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:50
74,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Consideration of the ""fairness"" of tax needs to include the full tax and transfer system - that is why we have benefits and WFF.",gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""Consideration of the ""fairness"" of tax needs to include the full tax and transfer system - that is why we have benefits and WFF.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:51
75,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Company income tax is only 16% of the total tax take. Changes should be made to increase this, particularly from multi-national companies",gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""Company income tax is only 16% of the total tax take. Changes should be made to increase this, particularly from multi-national companies""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:52
76,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",All taxes should be structured so the more you earn the more you pay. No tax should be regressive like GST.,gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""All taxes should be structured so the more you earn the more you pay. No tax should be regressive like GST.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:54
77,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Our income tax is some of the lowest in the OECD and this has lead to under-funding of services needed by low income families.,gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""Our income tax is some of the lowest in the OECD and this has lead to under-funding of services needed by low income families.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:55
78,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ,gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:56
79,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Taxes should be used to prevent inflation and inequality,gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""Taxes should be used to prevent inflation and inequality""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:09:57
80,"(21, (108,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy.",gpt-4-0314,"Suppose a person holds the following opinion: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014"" Would they agree with this: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:09:58
81,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","In a fiat money system like ours the government can always 'fund' its programs, no matter how much or little the government taxes.",gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""In a fiat money system like ours the government can always 'fund' its programs, no matter how much or little the government taxes.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:09:59
82,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Legal tax avoidance by multinationals must be addressed as a matter of priority. This revenue could ensure wealth was paying its fair share.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""Legal tax avoidance by multinationals must be addressed as a matter of priority. This revenue could ensure wealth was paying its fair share.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:10:00
83,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Consideration of the ""fairness"" of tax needs to include the full tax and transfer system - that is why we have benefits and WFF.",gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""Consideration of the ""fairness"" of tax needs to include the full tax and transfer system - that is why we have benefits and WFF.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:10:01
84,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Company income tax is only 16% of the total tax take. Changes should be made to increase this, particularly from multi-national companies",gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""Company income tax is only 16% of the total tax take. Changes should be made to increase this, particularly from multi-national companies""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:10:02
85,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",All taxes should be structured so the more you earn the more you pay. No tax should be regressive like GST.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""All taxes should be structured so the more you earn the more you pay. No tax should be regressive like GST.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:10:03
86,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Our income tax is some of the lowest in the OECD and this has lead to under-funding of services needed by low income families.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""Our income tax is some of the lowest in the OECD and this has lead to under-funding of services needed by low income families.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:10:04
87,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ,gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""Create a directory of foreign owned trusts to prevent the $1.35bn of money laundered in NZ each year http://bit.ly/transparencyNZ""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:10:05
88,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Taxes should be used to prevent inflation and inequality,gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""Taxes should be used to prevent inflation and inequality""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-07 10:10:07
89,"(74, (74,))",agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014,gpt-4-0314,"Suppose a person holds the following opinion: ""Reduce income tax to 10% flat and increase GST, taxing on consumption is fairer and also taxes under the table and black market economy."" Would they agree with this: ""The government should work much harder to reel in the estimated $2bn of tax fraud each year. http://bit.ly/taxfraud2014""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-07 10:10:08
