,timestamp,datetime,comment-id,voter-id,vote
760,1486391943418,Mon Feb 06 21:39:03 WIB 2017,6,6020,1
761,1486392194115,Mon Feb 06 21:43:14 WIB 2017,6,6021,0
762,1486398236566,Mon Feb 06 23:23:56 WIB 2017,6,6029,0
763,1486399730182,Mon Feb 06 23:48:50 WIB 2017,6,6032,1
764,1486400582141,Tue Feb 07 00:03:02 WIB 2017,6,6033,0
765,1486402266498,Tue Feb 07 00:31:06 WIB 2017,6,6035,-1
766,1486407670636,Tue Feb 07 02:01:10 WIB 2017,6,6039,0
767,1486468544647,Tue Feb 07 18:55:44 WIB 2017,6,6053,1
768,1486496297011,Wed Feb 08 02:38:17 WIB 2017,6,6060,0
769,1486561548936,Wed Feb 08 20:45:48 WIB 2017,6,6063,-1
770,1486610100526,Thu Feb 09 10:15:00 WIB 2017,6,6065,0
771,1486988480086,Mon Feb 13 19:21:20 WIB 2017,6,6068,-1
772,1489501924238,Tue Mar 14 21:32:04 WIB 2017,6,6073,1
773,1489507345175,Tue Mar 14 23:02:25 WIB 2017,6,6074,0
774,1498459537366,Mon Jun 26 13:45:37 WIB 2017,6,6077,-1
775,1499649816460,Mon Jul 10 08:23:36 WIB 2017,6,6078,-1
776,1500657403592,Sat Jul 22 00:16:43 WIB 2017,6,6079,1
777,1504279780082,Fri Sep 01 22:29:40 WIB 2017,6,6081,-1
778,1515180806830,Sat Jan 06 02:33:26 WIB 2018,6,6083,-1
779,1513782266988,Wed Dec 20 22:04:26 WIB 2017,6,6088,-1
780,1513958325932,Fri Dec 22 22:58:45 WIB 2017,6,6090,1
781,1516634783615,Mon Jan 22 22:26:23 WIB 2018,6,6097,0
782,1519067799262,Tue Feb 20 02:16:39 WIB 2018,6,6100,1
783,1519134944349,Tue Feb 20 20:55:44 WIB 2018,6,6101,1
784,1530817918193,Fri Jul 06 02:11:58 WIB 2018,6,6105,0
785,1532464922255,Wed Jul 25 03:42:02 WIB 2018,6,6106,-1
786,1533645483558,Tue Aug 07 19:38:03 WIB 2018,6,6107,1
787,1535188778457,Sat Aug 25 16:19:38 WIB 2018,6,6111,-1
788,1536047598880,Tue Sep 04 14:53:18 WIB 2018,6,6120,1
789,1536057574720,Tue Sep 04 17:39:34 WIB 2018,6,6127,0
790,1536062994311,Tue Sep 04 19:09:54 WIB 2018,6,6130,-1
791,1536128257485,Wed Sep 05 13:17:37 WIB 2018,6,6137,1
792,1536590872450,Mon Sep 10 21:47:52 WIB 2018,6,6151,1
793,1537160119939,Mon Sep 17 11:55:19 WIB 2018,6,6154,0
794,1537160120206,Mon Sep 17 11:55:20 WIB 2018,6,6154,0
795,1538373731162,Mon Oct 01 13:02:11 WIB 2018,6,6158,-1
796,1538607348790,Thu Oct 04 05:55:48 WIB 2018,6,6160,1
797,1546619887888,Fri Jan 04 23:38:07 WIB 2019,6,6162,0
798,1539291419759,Fri Oct 12 03:56:59 WIB 2018,6,6165,1
799,1540364705707,Wed Oct 24 14:05:05 WIB 2018,6,6167,1
800,1542211906654,Wed Nov 14 23:11:46 WIB 2018,6,6171,-1
801,1544169951942,Fri Dec 07 15:05:51 WIB 2018,6,6175,-1
802,1550057361474,Wed Feb 13 18:29:21 WIB 2019,6,6183,0
803,1403054245299,Wed Jun 18 08:17:25 WIB 2014,7,0,0
804,1403057149478,Wed Jun 18 09:05:49 WIB 2014,7,1,-1
805,1403058668588,Wed Jun 18 09:31:08 WIB 2014,7,3,1
806,1403058876717,Wed Jun 18 09:34:36 WIB 2014,7,4,1
807,1403058813002,Wed Jun 18 09:33:33 WIB 2014,7,5,-1
808,1403058771531,Wed Jun 18 09:32:51 WIB 2014,7,8,0
809,1403114438000,Thu Jun 19 01:00:38 WIB 2014,7,11,0
810,1403059041860,Wed Jun 18 09:37:21 WIB 2014,7,12,1
811,1403058854889,Wed Jun 18 09:34:14 WIB 2014,7,13,-1
812,1403059004720,Wed Jun 18 09:36:44 WIB 2014,7,14,0
813,1403058881879,Wed Jun 18 09:34:41 WIB 2014,7,15,-1
814,1403058896745,Wed Jun 18 09:34:56 WIB 2014,7,16,-1
815,1403058754549,Wed Jun 18 09:32:34 WIB 2014,7,17,1
816,1403058786539,Wed Jun 18 09:33:06 WIB 2014,7,20,-1
817,1403058903198,Wed Jun 18 09:35:03 WIB 2014,7,21,0
818,1403058879351,Wed Jun 18 09:34:39 WIB 2014,7,22,0
819,1403058962098,Wed Jun 18 09:36:02 WIB 2014,7,23,-1
820,1403058989330,Wed Jun 18 09:36:29 WIB 2014,7,25,1
821,1403058755671,Wed Jun 18 09:32:35 WIB 2014,7,26,1
822,1403058810359,Wed Jun 18 09:33:30 WIB 2014,7,28,1
823,1403058873253,Wed Jun 18 09:34:33 WIB 2014,7,29,1
824,1403058763345,Wed Jun 18 09:32:43 WIB 2014,7,31,1
825,1403058818216,Wed Jun 18 09:33:38 WIB 2014,7,32,1
826,1403058943196,Wed Jun 18 09:35:43 WIB 2014,7,33,1
827,1403058818067,Wed Jun 18 09:33:38 WIB 2014,7,34,1
828,1403058805666,Wed Jun 18 09:33:25 WIB 2014,7,37,-1
829,1403058900329,Wed Jun 18 09:35:00 WIB 2014,7,41,-1
830,1403059012618,Wed Jun 18 09:36:52 WIB 2014,7,43,1
831,1403058842242,Wed Jun 18 09:34:02 WIB 2014,7,45,-1
832,1403058988722,Wed Jun 18 09:36:28 WIB 2014,7,46,1
833,1403058778488,Wed Jun 18 09:32:58 WIB 2014,7,48,-1
834,1403058924427,Wed Jun 18 09:35:24 WIB 2014,7,50,-1
835,1403058889282,Wed Jun 18 09:34:49 WIB 2014,7,51,-1
836,1403059065785,Wed Jun 18 09:37:45 WIB 2014,7,52,0
837,1403058813724,Wed Jun 18 09:33:33 WIB 2014,7,54,0
838,1403058942875,Wed Jun 18 09:35:42 WIB 2014,7,55,-1
839,1403058906292,Wed Jun 18 09:35:06 WIB 2014,7,56,1
840,1403058842995,Wed Jun 18 09:34:02 WIB 2014,7,58,0
841,1403058917961,Wed Jun 18 09:35:17 WIB 2014,7,65,-1
842,1403058825115,Wed Jun 18 09:33:45 WIB 2014,7,66,1
843,1403058860935,Wed Jun 18 09:34:20 WIB 2014,7,68,-1
844,1403058920977,Wed Jun 18 09:35:20 WIB 2014,7,69,0
845,1403059001823,Wed Jun 18 09:36:41 WIB 2014,7,72,-1
846,1403058941671,Wed Jun 18 09:35:41 WIB 2014,7,74,0
847,1403058930742,Wed Jun 18 09:35:30 WIB 2014,7,75,-1
848,1403058977358,Wed Jun 18 09:36:17 WIB 2014,7,76,-1
849,1403059204095,Wed Jun 18 09:40:04 WIB 2014,7,82,1
850,1403058847679,Wed Jun 18 09:34:07 WIB 2014,7,83,1
851,1403058848392,Wed Jun 18 09:34:08 WIB 2014,7,83,1
852,1403059076490,Wed Jun 18 09:37:56 WIB 2014,7,92,0
853,1403058976296,Wed Jun 18 09:36:16 WIB 2014,7,93,0
854,1403058944006,Wed Jun 18 09:35:44 WIB 2014,7,99,-1
855,1403058940833,Wed Jun 18 09:35:40 WIB 2014,7,101,1
856,1403058998666,Wed Jun 18 09:36:38 WIB 2014,7,101,1
857,1403058964958,Wed Jun 18 09:36:04 WIB 2014,7,102,1
858,1403058985508,Wed Jun 18 09:36:25 WIB 2014,7,105,1
859,1403059081123,Wed Jun 18 09:38:01 WIB 2014,7,109,0
860,1403058954582,Wed Jun 18 09:35:54 WIB 2014,7,110,1
861,1403059180200,Wed Jun 18 09:39:40 WIB 2014,7,115,0
862,1403059048494,Wed Jun 18 09:37:28 WIB 2014,7,118,1
863,1403059230002,Wed Jun 18 09:40:30 WIB 2014,7,192,0
864,1403067387808,Wed Jun 18 11:56:27 WIB 2014,7,215,-1
865,1403689896579,Wed Jun 25 16:51:36 WIB 2014,7,224,-1
866,1408416384659,Tue Aug 19 09:46:24 WIB 2014,7,229,1
867,1449003035680,Wed Dec 02 03:50:35 WIB 2015,7,5806,0
868,1444033031983,Mon Oct 05 15:17:11 WIB 2015,7,5978,-1
869,1459962581759,Thu Apr 07 00:09:41 WIB 2016,7,5980,-1
870,1462801728478,Mon May 09 20:48:48 WIB 2016,7,5983,1
871,1462803652121,Mon May 09 21:20:52 WIB 2016,7,5984,0
872,1473868111386,Wed Sep 14 22:48:31 WIB 2016,7,5987,0
873,1473890525360,Thu Sep 15 05:02:05 WIB 2016,7,5988,0
874,1475051934887,Wed Sep 28 15:38:54 WIB 2016,7,5991,-1
875,1478813134179,Fri Nov 11 04:25:34 WIB 2016,7,5996,0
876,1482795578232,Tue Dec 27 06:39:38 WIB 2016,7,5997,-1
877,1486029125167,Thu Feb 02 16:52:05 WIB 2017,7,5998,-1
878,1486068901391,Fri Feb 03 03:55:01 WIB 2017,7,5999,1
879,1486068901826,Fri Feb 03 03:55:01 WIB 2017,7,5999,1
880,1486377396395,Mon Feb 06 17:36:36 WIB 2017,7,6008,-1
881,1486381843438,Mon Feb 06 18:50:43 WIB 2017,7,6012,-1
882,1486402300516,Tue Feb 07 00:31:40 WIB 2017,7,6035,-1
883,1486474624794,Tue Feb 07 20:37:04 WIB 2017,7,6056,1
884,1486988495255,Mon Feb 13 19:21:35 WIB 2017,7,6068,-1
885,1489233954611,Sat Mar 11 19:05:54 WIB 2017,7,6072,-1
886,1489501874378,Tue Mar 14 21:31:14 WIB 2017,7,6073,1
887,1489507367458,Tue Mar 14 23:02:47 WIB 2017,7,6074,1
888,1493179152256,Wed Apr 26 10:59:12 WIB 2017,7,6076,1
889,1498459766301,Mon Jun 26 13:49:26 WIB 2017,7,6077,-1
890,1500657417498,Sat Jul 22 00:16:57 WIB 2017,7,6079,0
891,1504279533711,Fri Sep 01 22:25:33 WIB 2017,7,6081,1
892,1512485669922,Tue Dec 05 21:54:29 WIB 2017,7,6083,1
893,1513782202085,Wed Dec 20 22:03:22 WIB 2017,7,6088,-1
894,1513958358759,Fri Dec 22 22:59:18 WIB 2017,7,6090,-1
895,1515686356874,Thu Jan 11 22:59:16 WIB 2018,7,6093,0
896,1516634799063,Mon Jan 22 22:26:39 WIB 2018,7,6097,0
897,1519067920318,Tue Feb 20 02:18:40 WIB 2018,7,6100,-1
898,1536083359994,Wed Sep 05 00:49:19 WIB 2018,7,6105,0
899,1533645416808,Tue Aug 07 19:36:56 WIB 2018,7,6107,-1
900,1535188647065,Sat Aug 25 16:17:27 WIB 2018,7,6111,-1
901,1536047712802,Tue Sep 04 14:55:12 WIB 2018,7,6120,-1
902,1536063055146,Tue Sep 04 19:10:55 WIB 2018,7,6130,-1
903,1536128284815,Wed Sep 05 13:18:04 WIB 2018,7,6137,-1
904,1536133646254,Wed Sep 05 14:47:26 WIB 2018,7,6139,-1
905,1537160147479,Mon Sep 17 11:55:47 WIB 2018,7,6154,0
906,1537160147514,Mon Sep 17 11:55:47 WIB 2018,7,6154,0
907,1537160147833,Mon Sep 17 11:55:47 WIB 2018,7,6154,0
908,1537160148121,Mon Sep 17 11:55:48 WIB 2018,7,6154,0
909,1537246302265,Tue Sep 18 11:51:42 WIB 2018,7,6155,0
910,1538607514522,Thu Oct 04 05:58:34 WIB 2018,7,6160,-1
911,1539886067754,Fri Oct 19 01:07:47 WIB 2018,7,6162,0
912,1539291437114,Fri Oct 12 03:57:17 WIB 2018,7,6165,1
913,1540364911622,Wed Oct 24 14:08:31 WIB 2018,7,6167,0
914,1540382128533,Wed Oct 24 18:55:28 WIB 2018,7,6169,1
915,1542211924985,Wed Nov 14 23:12:04 WIB 2018,7,6171,-1
916,1548089364773,Mon Jan 21 23:49:24 WIB 2019,7,6176,1
917,1403054250321,Wed Jun 18 08:17:30 WIB 2014,8,0,0
918,1403057170090,Wed Jun 18 09:06:10 WIB 2014,8,1,-1
919,1403058893028,Wed Jun 18 09:34:53 WIB 2014,8,3,-1
920,1403058793333,Wed Jun 18 09:33:13 WIB 2014,8,4,-1
921,1403058864871,Wed Jun 18 09:34:24 WIB 2014,8,5,1
922,1403058961583,Wed Jun 18 09:36:01 WIB 2014,8,7,1
923,1403058865849,Wed Jun 18 09:34:25 WIB 2014,8,8,0
924,1403058980156,Wed Jun 18 09:36:20 WIB 2014,8,12,-1
925,1403058768754,Wed Jun 18 09:32:48 WIB 2014,8,15,1
926,1403058976561,Wed Jun 18 09:36:16 WIB 2014,8,16,1
927,1403058827500,Wed Jun 18 09:33:47 WIB 2014,8,17,1
928,1403058785221,Wed Jun 18 09:33:05 WIB 2014,8,20,-1
929,1403058918530,Wed Jun 18 09:35:18 WIB 2014,8,21,1
930,1403058866528,Wed Jun 18 09:34:26 WIB 2014,8,22,-1
931,1403059004818,Wed Jun 18 09:36:44 WIB 2014,8,23,1
932,1403058963725,Wed Jun 18 09:36:03 WIB 2014,8,24,0
933,1403058994094,Wed Jun 18 09:36:34 WIB 2014,8,25,1
934,1403058874492,Wed Jun 18 09:34:34 WIB 2014,8,27,0
935,1403058892925,Wed Jun 18 09:34:52 WIB 2014,8,28,-1
936,1403058889389,Wed Jun 18 09:34:49 WIB 2014,8,29,1
937,1403058817097,Wed Jun 18 09:33:37 WIB 2014,8,30,1
938,1403058802993,Wed Jun 18 09:33:22 WIB 2014,8,32,1
939,1403058936300,Wed Jun 18 09:35:36 WIB 2014,8,33,1
940,1403059016312,Wed Jun 18 09:36:56 WIB 2014,8,41,1
941,1403058856483,Wed Jun 18 09:34:16 WIB 2014,8,48,-1
942,1403059387003,Wed Jun 18 09:43:07 WIB 2014,8,49,-1
943,1403058897732,Wed Jun 18 09:34:57 WIB 2014,8,51,0
944,1403059050818,Wed Jun 18 09:37:30 WIB 2014,8,52,-1
945,1403058857698,Wed Jun 18 09:34:17 WIB 2014,8,54,1
946,1403058794076,Wed Jun 18 09:33:14 WIB 2014,8,56,-1
947,1403058896720,Wed Jun 18 09:34:56 WIB 2014,8,56,-1
948,1403058975735,Wed Jun 18 09:36:15 WIB 2014,8,58,1
949,1403058982558,Wed Jun 18 09:36:22 WIB 2014,8,60,1
950,1403058901582,Wed Jun 18 09:35:01 WIB 2014,8,61,-1
951,1403058977782,Wed Jun 18 09:36:17 WIB 2014,8,65,1
952,1403058904512,Wed Jun 18 09:35:04 WIB 2014,8,68,-1
953,1403058827066,Wed Jun 18 09:33:47 WIB 2014,8,69,-1
954,1403059062905,Wed Jun 18 09:37:42 WIB 2014,8,80,1
955,1403058915247,Wed Jun 18 09:35:15 WIB 2014,8,81,-1
956,1403059198967,Wed Jun 18 09:39:58 WIB 2014,8,82,-1
957,1403058855317,Wed Jun 18 09:34:15 WIB 2014,8,83,1
958,1403058855922,Wed Jun 18 09:34:15 WIB 2014,8,83,1
959,1403058856446,Wed Jun 18 09:34:16 WIB 2014,8,83,1
960,1403059097698,Wed Jun 18 09:38:17 WIB 2014,8,96,-1
961,1403058971582,Wed Jun 18 09:36:11 WIB 2014,8,97,-1
962,1403058980389,Wed Jun 18 09:36:20 WIB 2014,8,99,1
963,1403058978853,Wed Jun 18 09:36:18 WIB 2014,8,109,1
964,1403059045013,Wed Jun 18 09:37:25 WIB 2014,8,110,1
965,1403059031164,Wed Jun 18 09:37:11 WIB 2014,8,115,1
966,1403059173291,Wed Jun 18 09:39:33 WIB 2014,8,118,-1
967,1403059391765,Wed Jun 18 09:43:11 WIB 2014,8,192,1
968,1403066964549,Wed Jun 18 11:49:24 WIB 2014,8,215,1
969,1403072094235,Wed Jun 18 13:14:54 WIB 2014,8,219,1
970,1403689951057,Wed Jun 25 16:52:31 WIB 2014,8,224,1
971,1408382117125,Tue Aug 19 00:15:17 WIB 2014,8,229,1
972,1449003033210,Wed Dec 02 03:50:33 WIB 2015,8,5806,0
973,1462801729900,Mon May 09 20:48:49 WIB 2016,8,5983,1
974,1466330740959,Sun Jun 19 17:05:40 WIB 2016,8,5986,-1
975,1473868041753,Wed Sep 14 22:47:21 WIB 2016,8,5987,1
976,1478310208052,Sat Nov 05 08:43:28 WIB 2016,8,5988,1
977,1475052802714,Wed Sep 28 15:53:22 WIB 2016,8,5991,0
978,1486029186212,Thu Feb 02 16:53:06 WIB 2017,8,5998,1
979,1486068905250,Fri Feb 03 03:55:05 WIB 2017,8,5999,1
980,1486370688955,Mon Feb 06 15:44:48 WIB 2017,8,6001,-1
981,1486373410611,Mon Feb 06 16:30:10 WIB 2017,8,6003,1
982,1486374878022,Mon Feb 06 16:54:38 WIB 2017,8,6005,1
983,1486376083882,Mon Feb 06 17:14:43 WIB 2017,8,6006,-1
984,1486377402468,Mon Feb 06 17:36:42 WIB 2017,8,6008,-1
985,1486381816596,Mon Feb 06 18:50:16 WIB 2017,8,6012,-1
986,1486385681496,Mon Feb 06 19:54:41 WIB 2017,8,6013,1
987,1486387907557,Mon Feb 06 20:31:47 WIB 2017,8,6015,1
988,1486399086409,Mon Feb 06 23:38:06 WIB 2017,8,6031,1
989,1486400594208,Tue Feb 07 00:03:14 WIB 2017,8,6033,1
990,1486402281545,Tue Feb 07 00:31:21 WIB 2017,8,6035,-1
991,1486406644666,Tue Feb 07 01:44:04 WIB 2017,8,6038,-1
992,1486474557881,Tue Feb 07 20:35:57 WIB 2017,8,6056,1
993,1489501779015,Tue Mar 14 21:29:39 WIB 2017,8,6073,-1
994,1489507351548,Tue Mar 14 23:02:31 WIB 2017,8,6074,-1
995,1498459603885,Mon Jun 26 13:46:43 WIB 2017,8,6077,1
996,1504279546340,Fri Sep 01 22:25:46 WIB 2017,8,6081,-1
997,1515180805073,Sat Jan 06 02:33:25 WIB 2018,8,6083,1
998,1513782224347,Wed Dec 20 22:03:44 WIB 2017,8,6088,1
999,1513958386441,Fri Dec 22 22:59:46 WIB 2017,8,6090,1
1000,1516634790916,Mon Jan 22 22:26:30 WIB 2018,8,6097,1
1001,1519067861375,Tue Feb 20 02:17:41 WIB 2018,8,6100,1
1002,1519241739719,Thu Feb 22 02:35:39 WIB 2018,8,6102,-1
1003,1529648230183,Fri Jun 22 13:17:10 WIB 2018,8,6104,1
1004,1531343170529,Thu Jul 12 04:06:10 WIB 2018,8,6105,0
1005,1532464910265,Wed Jul 25 03:41:50 WIB 2018,8,6106,0
1006,1533645632509,Tue Aug 07 19:40:32 WIB 2018,8,6107,1
1007,1535188629863,Sat Aug 25 16:17:09 WIB 2018,8,6111,1
1008,1535641937531,Thu Aug 30 22:12:17 WIB 2018,8,6112,0
1009,1535990160821,Mon Sep 03 22:56:00 WIB 2018,8,6114,1
1010,1536039401015,Tue Sep 04 12:36:41 WIB 2018,8,6115,0
1011,1536047539110,Tue Sep 04 14:52:19 WIB 2018,8,6119,0
1012,1536047558955,Tue Sep 04 14:52:38 WIB 2018,8,6120,1
1013,1536051238540,Tue Sep 04 15:53:58 WIB 2018,8,6125,0
1014,1536058544839,Tue Sep 04 17:55:44 WIB 2018,8,6128,0
1015,1536062945040,Tue Sep 04 19:09:05 WIB 2018,8,6130,1
1016,1536090555898,Wed Sep 05 02:49:15 WIB 2018,8,6134,1
1017,1536128565756,Wed Sep 05 13:22:45 WIB 2018,8,6138,1
1018,1536133661388,Wed Sep 05 14:47:41 WIB 2018,8,6139,1
1019,1536137609257,Wed Sep 05 15:53:29 WIB 2018,8,6142,-1
1020,1536160598281,Wed Sep 05 22:16:38 WIB 2018,8,6144,0
1021,1537160138773,Mon Sep 17 11:55:38 WIB 2018,8,6154,0
1022,1537160139094,Mon Sep 17 11:55:39 WIB 2018,8,6154,0
1023,1537246104900,Tue Sep 18 11:48:24 WIB 2018,8,6155,1
1024,1537598462110,Sat Sep 22 13:41:02 WIB 2018,8,6156,1
1025,1538373773571,Mon Oct 01 13:02:53 WIB 2018,8,6158,1
1026,1538500098416,Wed Oct 03 00:08:18 WIB 2018,8,6159,-1
1027,1538606820613,Thu Oct 04 05:47:00 WIB 2018,8,6160,1
1028,1543336834759,Tue Nov 27 23:40:34 WIB 2018,8,6162,0
1029,1539291443527,Fri Oct 12 03:57:23 WIB 2018,8,6165,0
1030,1540364839223,Wed Oct 24 14:07:19 WIB 2018,8,6167,1
1031,1540382217417,Wed Oct 24 18:56:57 WIB 2018,8,6169,1
1032,1544025935415,Wed Dec 05 23:05:35 WIB 2018,8,6174,1
1033,1548088565488,Mon Jan 21 23:36:05 WIB 2019,8,6176,1
1034,1549575400514,Fri Feb 08 04:36:40 WIB 2019,8,6181,0
1035,1403054253767,Wed Jun 18 08:17:33 WIB 2014,9,0,0
1036,1403057303796,Wed Jun 18 09:08:23 WIB 2014,9,1,0
1037,1403058994914,Wed Jun 18 09:36:34 WIB 2014,9,3,1
1038,1538758189657,Fri Oct 05 23:49:49 WIB 2018,9,4,1
1039,1403058840194,Wed Jun 18 09:34:00 WIB 2014,9,5,1
1040,1403058966200,Wed Jun 18 09:36:06 WIB 2014,9,7,1
1041,1403058873463,Wed Jun 18 09:34:33 WIB 2014,9,8,0
1042,1403059004039,Wed Jun 18 09:36:44 WIB 2014,9,11,1
1043,1403059054912,Wed Jun 18 09:37:34 WIB 2014,9,12,0
1044,1403058894160,Wed Jun 18 09:34:54 WIB 2014,9,13,1
1045,1403058998394,Wed Jun 18 09:36:38 WIB 2014,9,14,1
1046,1403058872249,Wed Jun 18 09:34:32 WIB 2014,9,15,1
1047,1403058820022,Wed Jun 18 09:33:40 WIB 2014,9,16,1
1048,1403058752081,Wed Jun 18 09:32:32 WIB 2014,9,17,1
1049,1403058916659,Wed Jun 18 09:35:16 WIB 2014,9,19,1
1050,1403058780310,Wed Jun 18 09:33:00 WIB 2014,9,20,1
1051,1403058932864,Wed Jun 18 09:35:32 WIB 2014,9,21,0
1052,1403058910604,Wed Jun 18 09:35:10 WIB 2014,9,25,1
1053,1403058902645,Wed Jun 18 09:35:02 WIB 2014,9,27,-1
1054,1403058918588,Wed Jun 18 09:35:18 WIB 2014,9,28,-1
1055,1403058865989,Wed Jun 18 09:34:25 WIB 2014,9,29,0
1056,1403058786908,Wed Jun 18 09:33:06 WIB 2014,9,30,1
1057,1403058819950,Wed Jun 18 09:33:39 WIB 2014,9,32,1
1058,1403058867343,Wed Jun 18 09:34:27 WIB 2014,9,34,0
1059,1403058999919,Wed Jun 18 09:36:39 WIB 2014,9,37,0
1060,1403059057623,Wed Jun 18 09:37:37 WIB 2014,9,41,1
1061,1403058827537,Wed Jun 18 09:33:47 WIB 2014,9,45,-1
1062,1403058892226,Wed Jun 18 09:34:52 WIB 2014,9,46,0
1063,1403059013273,Wed Jun 18 09:36:53 WIB 2014,9,47,-1
1064,1403061259650,Wed Jun 18 10:14:19 WIB 2014,9,48,-1
1065,1403058848013,Wed Jun 18 09:34:08 WIB 2014,9,50,1
1066,1403058919259,Wed Jun 18 09:35:19 WIB 2014,9,50,1
1067,1403058908193,Wed Jun 18 09:35:08 WIB 2014,9,51,1
1068,1403058983475,Wed Jun 18 09:36:23 WIB 2014,9,52,-1
1069,1403058919290,Wed Jun 18 09:35:19 WIB 2014,9,55,0
1070,1403058819187,Wed Jun 18 09:33:39 WIB 2014,9,56,-1
1071,1403058853383,Wed Jun 18 09:34:13 WIB 2014,9,58,1
1072,1403058904285,Wed Jun 18 09:35:04 WIB 2014,9,59,1
1073,1403058879099,Wed Jun 18 09:34:39 WIB 2014,9,60,1
1074,1403058793453,Wed Jun 18 09:33:13 WIB 2014,9,61,-1
1075,1403059012261,Wed Jun 18 09:36:52 WIB 2014,9,65,1
1076,1403058915081,Wed Jun 18 09:35:15 WIB 2014,9,69,-1
1077,1403058922184,Wed Jun 18 09:35:22 WIB 2014,9,82,-1
1078,1403058852179,Wed Jun 18 09:34:12 WIB 2014,9,83,1
1079,1403058852720,Wed Jun 18 09:34:12 WIB 2014,9,83,1
1080,1403058988831,Wed Jun 18 09:36:28 WIB 2014,9,91,1
1081,1403059109772,Wed Jun 18 09:38:29 WIB 2014,9,92,1
1082,1403058968764,Wed Jun 18 09:36:08 WIB 2014,9,94,-1
1083,1403059185111,Wed Jun 18 09:39:45 WIB 2014,9,96,-1
1084,1403058979351,Wed Jun 18 09:36:19 WIB 2014,9,102,1
1085,1403058955054,Wed Jun 18 09:35:55 WIB 2014,9,105,-1
1086,1403059021690,Wed Jun 18 09:37:01 WIB 2014,9,107,-1
1087,1403058998133,Wed Jun 18 09:36:38 WIB 2014,9,110,1
1088,1403059135261,Wed Jun 18 09:38:55 WIB 2014,9,115,-1
1089,1403059043647,Wed Jun 18 09:37:23 WIB 2014,9,118,0
1090,1403059289667,Wed Jun 18 09:41:29 WIB 2014,9,192,1
1091,1403067417371,Wed Jun 18 11:56:57 WIB 2014,9,215,1
1092,1403072090537,Wed Jun 18 13:14:50 WIB 2014,9,219,1
1093,1407387156807,Thu Aug 07 11:52:36 WIB 2014,9,229,1
1094,1449003017017,Wed Dec 02 03:50:17 WIB 2015,9,5806,0
1095,1536613716763,Tue Sep 11 04:08:36 WIB 2018,9,5808,1
1096,1471522107738,Thu Aug 18 19:08:27 WIB 2016,9,5983,1
1097,1473868057537,Wed Sep 14 22:47:37 WIB 2016,9,5987,0
1098,1478310278232,Sat Nov 05 08:44:38 WIB 2016,9,5988,1
1099,1475006938110,Wed Sep 28 03:08:58 WIB 2016,9,5989,1
1100,1475051913687,Wed Sep 28 15:38:33 WIB 2016,9,5991,1
1101,1476694786274,Mon Oct 17 15:59:46 WIB 2016,9,5992,1
1102,1478550617092,Tue Nov 08 03:30:17 WIB 2016,9,5995,1
1103,1486029309100,Thu Feb 02 16:55:09 WIB 2017,9,5998,1
1104,1486068903240,Fri Feb 03 03:55:03 WIB 2017,9,5999,1
1105,1486376015934,Mon Feb 06 17:13:35 WIB 2017,9,6006,1
1106,1486377407383,Mon Feb 06 17:36:47 WIB 2017,9,6008,1
1107,1486381799915,Mon Feb 06 18:49:59 WIB 2017,9,6012,-1
1108,1486389735682,Mon Feb 06 21:02:15 WIB 2017,9,6016,-1
1109,1486390467997,Mon Feb 06 21:14:27 WIB 2017,9,6017,-1
1110,1486392210589,Mon Feb 06 21:43:30 WIB 2017,9,6021,1
1111,1486394268643,Mon Feb 06 22:17:48 WIB 2017,9,6023,-1
1112,1486396126284,Mon Feb 06 22:48:46 WIB 2017,9,6025,1
1113,1486400528477,Tue Feb 07 00:02:08 WIB 2017,9,6033,0
1114,1486402381387,Tue Feb 07 00:33:01 WIB 2017,9,6035,-1
1115,1486424184417,Tue Feb 07 06:36:24 WIB 2017,9,6050,0
1116,1486426926422,Tue Feb 07 07:22:06 WIB 2017,9,6051,-1
1117,1486468547470,Tue Feb 07 18:55:47 WIB 2017,9,6053,-1
1118,1486472221696,Tue Feb 07 19:57:01 WIB 2017,9,6054,-1
1119,1486561549958,Wed Feb 08 20:45:49 WIB 2017,9,6063,-1
1120,1486736282554,Fri Feb 10 21:18:02 WIB 2017,9,6067,1
1121,1489233964117,Sat Mar 11 19:06:04 WIB 2017,9,6072,1
1122,1489501919588,Tue Mar 14 21:31:59 WIB 2017,9,6073,-1
1123,1489507356877,Tue Mar 14 23:02:36 WIB 2017,9,6074,-1
1124,1498459659988,Mon Jun 26 13:47:39 WIB 2017,9,6077,1
1125,1499649791448,Mon Jul 10 08:23:11 WIB 2017,9,6078,0
1126,1504279838870,Fri Sep 01 22:30:38 WIB 2017,9,6081,-1
1127,1504469773090,Mon Sep 04 03:16:13 WIB 2017,9,6082,-1
1128,1515180801111,Sat Jan 06 02:33:21 WIB 2018,9,6083,-1
1129,1512501508004,Wed Dec 06 02:18:28 WIB 2017,9,6084,-1
1130,1513782300472,Wed Dec 20 22:05:00 WIB 2017,9,6088,1
1131,1513958479489,Fri Dec 22 23:01:19 WIB 2017,9,6090,1
1132,1516634826974,Mon Jan 22 22:27:06 WIB 2018,9,6097,1
1133,1519067804239,Tue Feb 20 02:16:44 WIB 2018,9,6100,1
1134,1528732094706,Mon Jun 11 22:48:14 WIB 2018,9,6103,0
